2021-01-25,2021,0,,ORL,CHO,1444.62053201198,1442.77960094964,0.642502772322222,0.35749722767777803,,,,,,,,,1453.08064989224,1441.7490683045,0.6151564958553173,0.3848435041446827,,
2021-02-06,2021,0,,CLE,MIL,1394.49901459775,1618.95541470079,0.32817990743032605,0.671820092569674,,,,,,,,,1396.62781415718,1640.91910727741,0.2741868396080996,0.7258131603919005,,
2021-02-06,2021,0,,HOU,SAS,1528.90877606616,1537.0029462263,0.6292620918902074,0.37073790810979257,,,,,,,,,1484.6627547435,1504.81635627061,0.5680472656737546,0.43195273432624537,,
2021-02-06,2021,0,,DAL,GSW,1532.5766728678,1425.34502802086,0.7672631186142873,0.2327368813857127,,,,,,,,,1619.00184914858,1445.60786435053,0.805066386952683,0.19493361304731704,,
2021-02-06,2021,0,,LAL,DET,1696.25266256854,1367.86552702958,0.9217232636387142,0.07827673636128585,,,,,,,,,1686.51304513739,1369.42028519549,0.9251442997458253,0.07485570025417465,,
2021-02-07,2021,0,,NYK,MIA,1453.81080531608,1522.1649753803,0.5454164833385907,0.4545835166614093,,,,,,,,,1432.0404588535,1555.82530875718,0.3681556294905935,0.6318443705094066,,
2021-02-07,2021,0,,CHO,POR,1442.77960094964,1495.65014402629,0.5674117705020297,0.43258822949797027,,,,,,,,,1441.7490683045,1468.8980567279,0.6373434115559081,0.3626565884440919,,
2021-02-07,2021,0,,IND,UTA,1526.04781640106,1608.94280946274,0.5245962148015839,0.4754037851984161,,,,,,,,,1494.83591055687,1638.75228014556,0.40644133845215796,0.5935586615478421,,
2021-02-07,2021,0,,PHO,BOS,1555.20082565483,1577.12108816882,0.6105115733457218,0.3894884266542782,,,,,,,,,1584.65114018389,1630.73145646763,0.5502488774777157,0.44975112252228433,,
2021-02-07,2021,0,,LAC,SAC,1621.06708488917,1411.46771903487,0.8559679650341907,0.1440320349658093,,,,,,,,,1660.41370240095,1430.114780906,0.882366454928375,0.11763354507162505,,
2021-02-08,2021,0,,CHO,HOU,1442.77960094964,1528.90877606616,0.5199511228464587,0.4800488771535413,,,,,,,,,1441.7490683045,1484.6627547435,0.4887585351128764,0.5112414648871235,,
2021-02-08,2021,0,,CHI,WAS,1431.29830749049,1406.92508772881,0.6717145136787375,0.32828548632126253,,,,,,,,,1415.34766841293,1443.81292729755,0.5676236510115937,0.43237634898840627,,
2021-02-08,2021,0,,MEM,TOR,1527.94588714718,1604.66875248356,0.533448458990824,0.46655154100917595,,,,,,,,,1490.1544319344,1599.46544889403,0.44535808693261597,0.5546419130673841,,
2021-02-08,2021,0,,DAL,MIN,1532.5766728678,1344.91543449786,0.8396883662036565,0.1603116337963435,,,,,,,,,1619.00184914858,1437.54093244407,0.8132635437535239,0.18673645624647606,,
2021-02-08,2021,0,,SAS,GSW,1537.0029462263,1425.34502802086,0.7717820183095219,0.22821798169047813,,,,,,,,,1517.6923073396,1445.60786435053,0.700268139247777,0.299731860752223,,
2021-02-08,2021,0,,PHO,CLE,1555.20082565483,1394.49901459775,0.8176818757929303,0.18231812420706972,,,,,,,,,1584.65114018389,1396.62781415718,0.7912021419115434,0.20879785808845663,,
2021-02-08,2021,0,,DEN,MIL,1584.18590027285,1618.95541470079,0.5927865426543739,0.4072134573456261,,,,,,,,,1617.74808427099,1640.91910727741,0.6331029099882829,0.3668970900117171,,
2021-02-08,2021,0,,LAL,OKC,1696.25266256854,1480.99879029599,0.8599346341531893,0.14006536584681073,,,,,,,,,1686.51304513739,1443.11867499539,0.8644934517591439,0.13550654824085606,,
2021-02-09,2021,0,,DET,BRK,1367.86552702958,1503.62521647224,0.4487186251770121,0.5512813748229879,,,,,,,,,1369.42028519549,1633.57740119556,0.24496001986467192,0.755039980135328,,
2021-02-09,2021,0,,NOP,HOU,1496.18069435208,1528.90877606616,0.5956201061372007,0.40437989386279927,,,,,,,,,1511.00180745429,1484.6627547435,0.6981582342513696,0.3018417657486304,,
2021-02-09,2021,0,,MIA,NYK,1522.1649753803,1453.81080531608,0.7249449588427624,0.27505504115723756,,,,,,,,,1555.82530875718,1432.0404588535,0.7522933791168754,0.24770662088312456,,
2021-02-09,2021,0,,SAS,GSW,1537.0029462263,1425.34502802086,0.7717820183095219,0.22821798169047813,,,,,,,,,1524.49059772455,1445.60786435053,0.7079411724978619,0.2920588275021381,,
2021-02-09,2021,0,,SAC,PHI,1411.46771903487,1560.97829753133,0.42922696716132386,0.5707730328386762,,,,,,,,,1430.114780906,1625.98409584988,0.34203202339111016,0.6579679766088898,,
2021-02-09,2021,0,,POR,ORL,1495.65014402629,1444.62053201198,0.7046200719417501,0.29537992805824986,,,,,,,,,1468.8980567279,1489.1646884079,0.5731522869942279,0.42684771300577207,,
2021-02-09,2021,0,,UTA,BOS,1608.94280946274,1577.12108816882,0.6810989708334855,0.3189010291665145,,,,,,,,,1638.75228014556,1627.48035794229,0.6579217880702194,0.3420782119297806,,
2021-02-10,2021,0,,WAS,TOR,1406.92508772881,1604.66875248356,0.36293272782836306,0.637067272171637,,,,,,,,,1443.81292729755,1599.46544889403,0.3799523645906177,0.6200476354093822,,
2021-02-10,2021,0,,BRK,IND,1503.62521647224,1526.04781640106,0.6098237479811943,0.3901762520188057,,,,,,,,,1633.57740119556,1494.83591055687,0.7187643593492019,0.2812356406507981,,
2021-02-10,2021,0,,DAL,ATL,1532.5766728678,1445.53681667436,0.7458666992917793,0.2541333007082207,,,,,,,,,1619.00184914858,1519.81076428099,0.7342818449858337,0.2657181550141663,,
2021-02-10,2021,0,,MIN,LAC,1344.91543449786,1621.06708488917,0.26619574072857627,0.7338042592714238,,,,,,,,,1437.54093244407,1660.41370240095,0.3061959322439477,0.6938040677560523,,
2021-02-10,2021,0,,CHI,NOP,1431.29830749049,1496.18069435208,0.5503669003518296,0.44963309964817044,,,,,,,,,1415.34766841293,1511.00180745429,0.5432804941668884,0.4567195058331116,,
2021-02-10,2021,0,,MEM,CHO,1527.94588714718,1442.77960094964,0.7438169660478164,0.25618303395218356,,,,,,,,,1490.1544319344,1441.7490683045,0.6698590125917049,0.3301409874082951,,
2021-02-10,2021,0,,DEN,CLE,1584.18590027285,1394.49901459775,0.8412518053384798,0.15874819466152024,,,,,,,,,1617.74808427099,1396.62781415718,0.8765842621676336,0.12341573783236637,,
2021-02-10,2021,0,,LAL,OKC,1696.25266256854,1480.99879029599,0.8599346341531893,0.14006536584681073,,,,,,,,,1686.51304513739,1443.11867499539,0.8595532034400354,0.14044679655996462,,
2021-02-10,2021,0,,PHO,MIL,1555.20082565483,1618.95541470079,0.5519729316958947,0.4480270683041053,,,,,,,,,1584.65114018389,1640.91910727741,0.5376850548482444,0.46231494515175564,,
2021-02-11,2021,0,,DET,IND,1367.86552702958,1526.04781640106,0.4170429787884207,0.5829570212115793,,,,,,,,,1369.42028519549,1494.83591055687,0.502420479608269,0.49757952039173103,,
2021-02-11,2021,0,,HOU,MIA,1528.90877606616,1522.1649753803,0.6489590445914232,0.3510409554085768,,,,,,,,,1484.6627547435,1555.82530875718,0.5034050475922949,0.4965949524077051,,
2021-02-11,2021,0,,GSW,ORL,1425.34502802086,1444.62053201198,0.6141256031515507,0.38587439684844926,,,,,,,,,1445.60786435053,1489.1646884079,0.529041751499123,0.470958248500877,,
2021-02-11,2021,0,,POR,PHI,1495.65014402629,1560.97829753133,0.5497318184437086,0.45026818155629145,,,,,,,,,1468.8980567279,1625.98409584988,0.38119878620209807,0.618801213797902,,
2021-02-12,2021,0,,WAS,NYK,1406.92508772881,1453.81080531608,0.5758476414073804,0.42415235859261957,,,,,,,,,1443.81292729755,1432.0404588535,0.6226272140785919,0.3773727859214081,,
2021-02-12,2021,0,,CHO,MIN,1442.77960094964,1344.91543449786,0.7574955680425747,0.24250443195742533,,,,,,,,,1441.7490683045,1437.54093244407,0.6164241776436633,0.3835758223563367,,
2021-02-12,2021,0,,BOS,TOR,1577.12108816882,1604.66875248356,0.6027817157805637,0.3972182842194363,,,,,,,,,1627.48035794229,1599.46544889403,0.6224582661057915,0.37754173389420853,,
2021-02-12,2021,0,,ATL,SAS,1445.53681667436,1537.0029462263,0.5122787575828708,0.4877212424171292,,,,,,,,,1519.81076428099,1524.49059772455,0.6058118042254146,0.3941881957745854,,
2021-02-12,2021,0,,DAL,NOP,1532.5766728678,1496.18069435208,0.6867907938902957,0.31320920610970426,,,,,,,,,1619.00184914858,1511.00180745429,0.7446148288000843,0.25538517119991566,,
2021-02-12,2021,0,,CHI,LAC,1431.29830749049,1621.06708488917,0.37361236040385465,0.6263876395961454,,,,,,,,,1415.34766841293,1660.41370240095,0.27499083128572044,0.7250091687142796,,
2021-02-12,2021,0,,UTA,MIL,1608.94280946274,1618.95541470079,0.6266821059211316,0.3733178940788684,,,,,,,,,1638.75228014556,1640.91910727741,0.6512101026008215,0.34878989739917854,,
2021-02-12,2021,0,,DEN,OKC,1584.18590027285,1480.99879029599,0.7630797618366654,0.23692023816333463,,,,,,,,,1617.74808427099,1443.11867499539,0.8457291787750875,0.15427082122491254,,
2021-02-12,2021,0,,LAL,MEM,1696.25266256854,1527.94588714718,0.8241176442526338,0.17588235574736621,,,,,,,,,1686.51304513739,1490.1544319344,0.8316266137933968,0.16837338620660325,,
2021-02-12,2021,0,,POR,CLE,1495.65014402629,1394.49901459775,0.7609543770719253,0.23904562292807474,,,,,,,,,1468.8980567279,1396.62781415718,0.6427893407264921,0.3572106592735079,,
2021-02-12,2021,0,,SAC,ORL,1411.46771903487,1444.62053201198,0.5950310859794731,0.4049689140205269,,,,,,,,,1430.114780906,1489.1646884079,0.5813698383110096,0.41863016168899037,,
2021-02-13,2021,0,,PHO,PHI,1555.20082565483,1560.97829753133,0.6323678619934816,0.3676321380065184,,,,,,,,,1584.65114018389,1625.98409584988,0.5626232097083032,0.43737679029169685,,
2021-02-13,2021,0,,ATL,IND,1445.53681667436,1526.04781640106,0.5280175461788609,0.4719824538211391,,,,,,,,,1519.81076428099,1494.83591055687,0.5868077000179444,0.41319229998205564,,
2021-02-13,2021,0,,NYK,HOU,1453.81080531608,1528.90877606616,0.5357756603535103,0.4642243396464897,,,,,,,,,1432.0404588535,1484.6627547435,0.46847740039512814,0.5315225996048718,,
2021-02-13,2021,0,,GSW,BRK,1425.34502802086,1503.62521647224,0.5312166662761088,0.46878333372389125,,,,,,,,,1445.60786435053,1633.57740119556,0.3562023841278507,0.6437976158721492,,
2021-02-13,2021,0,,UTA,MIA,1608.94280946274,1522.1649753803,0.7455806917816541,0.2544193082183459,,,,,,,,,1638.75228014556,1555.82530875718,0.7053077199340004,0.29469228006599957,,
2021-02-14,2021,0,,DAL,POR,1532.5766728678,1495.65014402629,0.6874473823498437,0.3125526176501563,,,,,,,,,1619.00184914858,1468.8980567279,0.7927493075331613,0.2072506924668387,,
2021-02-14,2021,0,,BOS,DET,1577.12108816882,1367.86552702958,0.8557237962962205,0.14427620370377947,,,,,,,,,1627.48035794229,1369.42028519549,0.8705605001417445,0.12943949985825554,,
2021-02-14,2021,0,,TOR,MIN,1604.66875248356,1344.91543449786,0.8880431264290902,0.11195687357090978,,,,,,,,,1599.46544889403,1437.54093244407,0.7939974235556734,0.20600257644432662,,
2021-02-14,2021,0,,CHO,SAS,1442.77960094964,1537.0029462263,0.5083125084466168,0.4916874915533832,,,,,,,,,1441.7490683045,1524.49059772455,0.4917732470153519,0.508226752984648,,
2021-02-14,2021,0,,OKC,MIL,1480.99879029599,1618.95541470079,0.4455923085078055,0.5544076914921945,,,,,,,,,1443.11867499539,1640.91910727741,0.3394393144356799,0.6605606855643201,,
2021-02-14,2021,0,,DEN,LAL,1584.18590027285,1696.25266256854,0.4826415120624343,0.5173584879375657,,,,,,,,,1617.74808427099,1686.51304513739,0.574540035761669,0.425459964238331,,
2021-02-14,2021,0,,PHO,ORL,1555.20082565483,1444.62053201198,0.7706875602706267,0.22931243972937332,,,,,,,,,1584.65114018389,1489.1646884079,0.6814616925367137,0.31853830746328626,,
2021-02-14,2021,0,,SAC,MEM,1411.46771903487,1527.94588714718,0.4763037747115112,0.5236962252884888,,,,,,,,,1430.114780906,1490.1544319344,0.5167659561423742,0.4832340438576258,,
2021-02-14,2021,0,,LAC,CLE,1621.06708488917,1394.49901459775,0.867596989314167,0.13240301068583304,,,,,,,,,1660.41370240095,1396.62781415718,0.8695259934786363,0.13047400652136365,,
2021-02-15,2021,0,,WAS,HOU,1406.92508772881,1528.90877606616,0.4684050827399445,0.5315949172600555,,,,,,,,,1443.81292729755,1484.6627547435,0.5430108860022627,0.45698911399773734,,
2021-02-15,2021,0,,IND,CHI,1526.04781640106,1431.29830749049,0.7541868195433763,0.2458131804566237,,,,,,,,,1498.71128232488,1415.34766841293,0.7120619097134486,0.2879380902865514,,
2021-02-15,2021,0,,NYK,ATL,1453.81080531608,1445.53681667436,0.6509630702835271,0.34903692971647293,,,,,,,,,1432.0404588535,1519.81076428099,0.4802488855066203,0.5197511144933797,,
2021-02-15,2021,0,,UTA,PHI,1608.94280946274,1560.97829753133,0.7009345769084305,0.29906542309156947,,,,,,,,,1638.75228014556,1625.98409584988,0.6704752749630423,0.32952472503695773,,
2021-02-15,2021,0,,GSW,CLE,1425.34502802086,1394.49901459775,0.6798777829636321,0.3201222170363679,,,,,,,,,1443.00174433431,1396.62781415718,0.7200926267812977,0.2799073732187023,,
2021-02-15,2021,0,,SAC,BRK,1411.46771903487,1503.62521647224,0.511284351965739,0.48871564803426104,,,,,,,,,1430.114780906,1633.57740119556,0.26215374962608107,0.7378462503739189,,
2021-02-15,2021,0,,LAC,MIA,1621.06708488917,1522.1649753803,0.7585914406237302,0.24140855937626982,,,,,,,,,1660.41370240095,1555.82530875718,0.6828838512064891,0.3171161487935109,,
2021-02-16,2021,0,,BOS,DEN,1577.12108816882,1584.18590027285,0.630643388497543,0.369356611502457,,,,,,,,,1627.48035794229,1617.74808427099,0.6263918107703347,0.3736081892296653,,
2021-02-16,2021,0,,DET,SAS,1367.86552702958,1537.0029462263,0.40179608622639446,0.5982039137736055,,,,,,,,,1369.42028519549,1524.49059772455,0.3899319654158237,0.6100680345841762,,
2021-02-16,2021,0,,MEM,NOP,1527.94588714718,1496.18069435208,0.6810282878480179,0.31897171215198206,,,,,,,,,1490.1544319344,1511.00180745429,0.5606671657756764,0.43933283422432357,,
2021-02-16,2021,0,,MIL,TOR,1618.95541470079,1604.66875248356,0.6587855528948189,0.3412144471051811,,,,,,,,,1640.91910727741,1599.46544889403,0.6585379924022552,0.3414620075977448,,
2021-02-16,2021,0,,MIN,LAL,1344.91543449786,1696.25266256854,0.19049247342509146,0.8095075265749085,,,,,,,,,1437.54093244407,1686.51304513739,0.27067578342244664,0.7293242165775533,,
2021-02-16,2021,0,,OKC,POR,1480.99879029599,1495.65014402629,0.6204141152807167,0.37958588471928334,,,,,,,,,1443.11867499539,1468.8980567279,0.5789677138281808,0.4210322861718192,,
2021-02-16,2021,0,,PHO,BRK,1555.20082565483,1503.62521647224,0.7052738080992476,0.29472619190075244,,,,,,,,,1584.65114018389,1633.57740119556,0.6132722610017894,0.38672773899821056,,
2021-02-17,2021,0,,CLE,SAS,1394.49901459775,1537.0029462263,0.43913525948779,0.56086474051221,,,,,,,,,1396.62781415718,1524.49059772455,0.4727723789714191,0.5272276210285809,,
2021-02-17,2021,0,,ORL,NYK,1444.62053201198,1453.81080531608,0.6277889024418668,0.3722110975581332,,,,,,,,,1489.1646884079,1432.0404588535,0.6683977822997159,0.3316022177002841,,
2021-02-17,2021,0,,CHO,CHI,1442.77960094964,1431.29830749049,0.6551462120718334,0.34485378792816657,,,,,,,,,1441.7490683045,1415.34766841293,0.646218174578309,0.353781825421691,,
2021-02-17,2021,0,,WAS,DEN,1406.92508772881,1584.18590027285,0.39060996405430326,0.6093900359456967,,,,,,,,,1443.81292729755,1617.74808427099,0.4204182776593143,0.5795817223406857,,
2021-02-17,2021,0,,BOS,ATL,1577.12108816882,1445.53681667436,0.7913539771914958,0.2086460228085042,,,,,,,,,1627.48035794229,1519.81076428099,0.6811475968408847,0.31885240315911534,,
2021-02-17,2021,0,,PHI,HOU,1560.97829753133,1528.90877606616,0.6814087207474234,0.3185912792525766,,,,,,,,,1625.98409584988,1484.6627547435,0.7593496093146707,0.24065039068532934,,
2021-02-17,2021,0,,MIN,IND,1344.91543449786,1526.04781640106,0.38531813280044386,0.6146818671995562,,,,,,,,,1437.54093244407,1503.51184488809,0.4536541096618078,0.5463458903381921,,
2021-02-17,2021,0,,NOP,POR,1496.18069435208,1495.65014402629,0.6407683058728848,0.3592316941271152,,,,,,,,,1511.00180745429,1468.8980567279,0.6565883128021798,0.3434116871978202,,
2021-02-17,2021,0,,DAL,DET,1532.5766728678,1367.86552702958,0.8210973458441563,0.17890265415584372,,,,,,,,,1619.00184914858,1369.42028519549,0.8964339877509444,0.1035660122490556,,
2021-02-17,2021,0,,GSW,MIA,1425.34502802086,1522.1649753803,0.5045763358330734,0.4954236641669266,,,,,,,,,1443.00174433431,1555.82530875718,0.44091684789642527,0.5590831521035747,,
2021-02-17,2021,0,,LAC,UTA,1621.06708488917,1608.94280946274,0.6559819650080653,0.34401803499193473,,,,,,,,,1660.41370240095,1638.75228014556,0.6354429452968585,0.3645570547031415,,
2021-02-18,2021,0,,MIL,TOR,1618.95541470079,1604.66875248356,0.6587855528948189,0.3412144471051811,,,,,,,,,1640.91910727741,1599.46544889403,0.6609225420427255,0.3390774579572745,,
2021-02-18,2021,0,,SAC,MIA,1411.46771903487,1522.1649753803,0.4846102733374426,0.5153897266625573,,,,,,,,,1430.114780906,1555.82530875718,0.4861709956520813,0.5138290043479188,,
2021-02-18,2021,0,,LAL,BRK,1696.25266256854,1503.62521647224,0.843499352626281,0.15650064737371905,,,,,,,,,1686.51304513739,1633.57740119556,0.6624504467876398,0.33754955321236024,,
2021-02-19,2021,0,,CHO,DEN,1442.77960094964,1584.18590027285,0.4406920659661722,0.5593079340338278,,,,,,,,,1441.7490683045,1617.74808427099,0.3621339266227018,0.6378660733772983,,
2021-02-19,2021,0,,PHI,CHI,1560.97829753133,1431.29830749049,0.7895382414519796,0.2104617585480204,,,,,,,,,1625.98409584988,1415.34766841293,0.8357963673767517,0.16420363262324833,,
2021-02-19,2021,0,,ORL,GSW,1444.62053201198,1425.34502802086,0.6652112656207376,0.3347887343792624,,,,,,,,,1489.1646884079,1443.00174433431,0.6802492301572372,0.31975076984276285,,
2021-02-19,2021,0,,BOS,ATL,1577.12108816882,1445.53681667436,0.7913539771914958,0.2086460228085042,,,,,,,,,1627.48035794229,1519.81076428099,0.7346556525957251,0.2653443474042749,,
2021-02-19,2021,0,,MIN,TOR,1344.91543449786,1604.66875248356,0.28503654663150824,0.7149634533684918,,,,,,,,,1437.54093244407,1599.46544889403,0.44673054782623306,0.5532694521737669,,
2021-02-19,2021,0,,MIL,OKC,1618.95541470079,1480.99879029599,0.7973459707716617,0.2026540292283383,,,,,,,,,1640.91910727741,1443.11867499539,0.7903856861227512,0.20961431387724883,,
2021-02-19,2021,0,,MEM,DET,1527.94588714718,1367.86552702958,0.8171479632323354,0.1828520367676646,,,,,,,,,1490.1544319344,1369.42028519549,0.7540590527817342,0.24594094721826576,,
2021-02-19,2021,0,,NOP,PHO,1496.18069435208,1555.20082565483,0.5587027975878227,0.4412972024121773,,,,,,,,,1511.00180745429,1584.65114018389,0.5050885766076882,0.49491142339231176,,
2021-02-19,2021,0,,HOU,DAL,1528.90877606616,1532.5766728678,0.635186446596561,0.364813553403439,,,,,,,,,1484.6627547435,1619.00184914858,0.39842070211819514,0.6015792978818049,,
2021-02-19,2021,0,,LAC,UTA,1621.06708488917,1608.94280946274,0.6559819650080653,0.34401803499193473,,,,,,,,,1660.41370240095,1638.75228014556,0.6306919725988616,0.36930802740113844,,
