2021-01-25,2021,0,,ORL,CHO,1444.62053201198,1442.77960094964,0.642502772322222,0.35749722767777803,,,,,,,,,1453.08064989224,1441.7490683045,0.6151564958553173,0.3848435041446827,,
2021-02-20,2021,0,,NYK,SAS,1453.81080531608,1537.0029462263,0.5241696016480197,0.47583039835198027,,,,,,,,,1432.0404588535,1524.49059772455,0.46225890146066445,0.5377410985393356,,
2021-02-20,2021,0,,CHO,GSW,1442.77960094964,1425.34502802086,0.6628470852587497,0.3371529147412503,,,,,,,,,1441.7490683045,1443.00174433431,0.6093314862766557,0.3906685137233443,,
2021-02-20,2021,0,,MEM,PHO,1527.94588714718,1555.20082565483,0.6031851109539467,0.39681488904605333,,,,,,,,,1490.1544319344,1584.65114018389,0.46984957782368736,0.5301504221763127,,
2021-02-20,2021,0,,CHI,SAC,1431.29830749049,1411.46771903487,0.6659225047257636,0.33407749527423636,,,,,,,,,1415.34766841293,1430.114780906,0.5292932726195525,0.4707067273804475,,
2021-02-20,2021,0,,HOU,IND,1528.90877606616,1526.04781640106,0.6438503420446877,0.3561496579553123,,,,,,,,,1484.6627547435,1507.30439123508,0.5103393254728972,0.4896606745271028,,
2021-02-20,2021,0,,LAL,MIA,1696.25266256854,1522.1649753803,0.8288892518286993,0.17111074817130068,,,,,,,,,1686.51304513739,1555.82530875718,0.7641695468289879,0.23583045317101214,,
2021-02-20,2021,0,,POR,WAS,1495.65014402629,1406.92508772881,0.7477010905353483,0.2522989094646517,,,,,,,,,1468.8980567279,1443.81292729755,0.6358684267139121,0.3641315732860879,,
2021-02-21,2021,0,,NOP,BOS,1496.18069435208,1577.12108816882,0.5274014963733987,0.4725985036266013,,,,,,,,,1511.00180745429,1627.48035794229,0.44409631908012004,0.55590368091988,,
2021-02-21,2021,0,,TOR,PHI,1604.66875248356,1560.97829753133,0.6957517104737112,0.3042482895262888,,,,,,,,,1599.46544889403,1625.98409584988,0.5612850453650836,0.4387149546349164,,
2021-02-21,2021,0,,ORL,DET,1444.62053201198,1367.86552702958,0.7344821453097499,0.26551785469025013,,,,,,,,,1489.1646884079,1369.42028519549,0.7534584809025553,0.2465415190974447,,
2021-02-21,2021,0,,CLE,OKC,1394.49901459775,1480.99879029599,0.5194186124476067,0.4805813875523933,,,,,,,,,1396.62781415718,1443.11867499539,0.5441276810730918,0.45587231892690816,,
2021-02-21,2021,0,,NYK,MIN,1453.81080531608,1344.91543449786,0.7689689398025009,0.23103106019749908,,,,,,,,,1432.0404588535,1437.54093244407,0.5344566547293025,0.4655433452706975,,
2021-02-21,2021,0,,ATL,DEN,1445.53681667436,1584.18590027285,0.4446077941295736,0.5553922058704264,,,,,,,,,1519.81076428099,1617.74808427099,0.46564418847266326,0.5343558115273368,,
2021-02-21,2021,0,,MIL,SAC,1618.95541470079,1411.46771903487,0.8544628270421998,0.14553717295780022,,,,,,,,,1640.91910727741,1430.114780906,0.8711405265965508,0.12885947340344917,,
2021-02-21,2021,0,,LAC,BRK,1621.06708488917,1503.62521647224,0.7775933108939522,0.22240668910604777,,,,,,,,,1660.41370240095,1633.57740119556,0.6376029973657903,0.3623970026342097,,
2021-02-22,2021,0,,IND,SAS,1526.04781640106,1537.0029462263,0.6254119061618431,0.37458809383815694,,,,,,,,,1507.30439123508,1524.49059772455,0.5812618466095014,0.4187381533904986,,
2021-02-22,2021,0,,HOU,CHI,1528.90877606616,1431.29830749049,0.7572271970491541,0.2427728029508459,,,,,,,,,1484.6627547435,1415.34766841293,0.6968913607623688,0.3031086392376312,,
2021-02-22,2021,0,,OKC,MIA,1480.99879029599,1522.1649753803,0.5838685468465763,0.4161314531534237,,,,,,,,,1443.11867499539,1555.82530875718,0.39022472121833507,0.6097752787816649,,
2021-02-22,2021,0,,DAL,MEM,1532.5766728678,1527.94588714718,0.6461830694096384,0.35381693059036157,,,,,,,,,1619.00184914858,1490.1544319344,0.7628979516968591,0.23710204830314086,,
2021-02-22,2021,0,,UTA,CHO,1608.94280946274,1442.77960094964,0.8223219222777488,0.1776780777222512,,,,,,,,,1638.75228014556,1441.7490683045,0.8573336668922499,0.14266633310775012,,
2021-02-22,2021,0,,PHO,POR,1555.20082565483,1495.65014402629,0.7147256782974849,0.2852743217025151,,,,,,,,,1584.65114018389,1468.8980567279,0.7524500397918771,0.24754996020812292,,
2021-02-22,2021,0,,LAL,WAS,1696.25266256854,1406.92508772881,0.9038843854820829,0.09611561451791706,,,,,,,,,1686.51304513739,1443.81292729755,0.8625585195573912,0.13744148044260884,,
2021-02-23,2021,0,,ORL,DET,1444.62053201198,1367.86552702958,0.7344821453097499,0.26551785469025013,,,,,,,,,1489.1646884079,1369.42028519549,0.7489677106090756,0.25103228939092437,,
2021-02-23,2021,0,,CLE,ATL,1394.49901459775,1445.53681667436,0.5699994890903399,0.43000051090966007,,,,,,,,,1396.62781415718,1519.81076428099,0.43615163232625664,0.5638483676737434,,
2021-02-23,2021,0,,NYK,GSW,1453.81080531608,1425.34502802086,0.6768883604928438,0.32311163950715616,,,,,,,,,1432.0404588535,1443.00174433431,0.5879621105910764,0.4120378894089236,,
2021-02-23,2021,0,,TOR,PHI,1604.66875248356,1560.97829753133,0.6957517104737112,0.3042482895262888,,,,,,,,,1599.46544889403,1625.98409584988,0.5643599474578807,0.43564005254211935,,
2021-02-23,2021,0,,DAL,BOS,1532.5766728678,1577.12108816882,0.5791360999354724,0.42086390006452756,,,,,,,,,1619.00184914858,1627.48035794229,0.5302033076742936,0.4697966923257064,,
2021-02-23,2021,0,,BRK,SAC,1503.62521647224,1411.46771903487,0.7514101838472004,0.24858981615279963,,,,,,,,,1633.57740119556,1430.114780906,0.8192580489089157,0.18074195109108426,,
2021-02-23,2021,0,,MIL,MIN,1618.95541470079,1344.91543449786,0.8959625054203147,0.10403749457968525,,,,,,,,,1640.91910727741,1437.54093244407,0.8355256274981729,0.16447437250182706,,
2021-02-23,2021,0,,LAC,WAS,1621.06708488917,1406.92508772881,0.8591619391899092,0.14083806081009076,,,,,,,,,1660.41370240095,1443.81292729755,0.8725055549563756,0.1274944450436244,,
2021-02-23,2021,0,,DEN,POR,1584.18590027285,1495.65014402629,0.7474954697502804,0.25250453024971964,,,,,,,,,1617.74808427099,1468.8980567279,0.8541829150987641,0.1458170849012359,,
2021-02-24,2021,0,,IND,GSW,1526.04781640106,1425.34502802086,0.7604845955133112,0.23951540448668884,,,,,,,,,1507.30439123508,1443.00174433431,0.749035720319747,0.25096427968025303,,
2021-02-24,2021,0,,MIA,TOR,1522.1649753803,1604.66875248356,0.525157826064064,0.474842173935936,,,,,,,,,1555.82530875718,1599.46544889403,0.6019007083845652,0.3980992916154348,,
2021-02-24,2021,0,,CLE,HOU,1394.49901459775,1528.90877606616,0.4506416488234076,0.5493583511765924,,,,,,,,,1396.62781415718,1484.6627547435,0.4253836411571014,0.5746163588428985,,
2021-02-24,2021,0,,ATL,BOS,1445.53681667436,1577.12108816882,0.45467137687202464,0.5453286231279754,,,,,,,,,1519.81076428099,1627.48035794229,0.45936990155437,0.54063009844563,,
2021-02-24,2021,0,,OKC,SAS,1480.99879029599,1537.0029462263,0.562978842136415,0.437021157863585,,,,,,,,,1443.11867499539,1524.49059772455,0.5040247127576009,0.49597528724239914,,
2021-02-24,2021,0,,CHI,MIN,1431.29830749049,1344.91543449786,0.7451491755887316,0.2548508244112684,,,,,,,,,1415.34766841293,1437.54093244407,0.6310567460231853,0.3689432539768147,,
2021-02-24,2021,0,,NOP,DET,1496.18069435208,1367.86552702958,0.7882297674064512,0.21177023259354877,,,,,,,,,1511.00180745429,1369.42028519549,0.8172519643381548,0.18274803566184517,,
2021-02-24,2021,0,,PHO,CHO,1555.20082565483,1442.77960094964,0.7725550194825793,0.22744498051742068,,,,,,,,,1584.65114018389,1441.7490683045,0.7849497795354888,0.21505022046451117,,
2021-02-24,2021,0,,UTA,LAL,1608.94280946274,1696.25266256854,0.518254472443377,0.48174552755662303,,,,,,,,,1638.75228014556,1686.51304513739,0.5901392040771032,0.4098607959228968,,
2021-02-25,2021,0,,PHI,DAL,1560.97829753133,1532.5766728678,0.6768075871253993,0.32319241287460065,,,,,,,,,1625.98409584988,1619.00184914858,0.6160808405086432,0.3839191594913568,,
2021-02-25,2021,0,,NYK,SAC,1453.81080531608,1411.46771903487,0.6941074058983527,0.30589259410164726,,,,,,,,,1432.0404588535,1430.114780906,0.6013578923869661,0.39864210761303387,,
2021-02-25,2021,0,,BRK,ORL,1503.62521647224,1444.62053201198,0.7140844081916649,0.28591559180833515,,,,,,,,,1632.1428002207,1489.1646884079,0.7784248062569508,0.22157519374304924,,
2021-02-25,2021,0,,MEM,LAC,1527.94588714718,1621.06708488917,0.5098980989196388,0.4901019010803612,,,,,,,,,1490.1544319344,1660.41370240095,0.3710068830294746,0.6289931169705254,,
2021-02-25,2021,0,,DEN,WAS,1584.18590027285,1406.92508772881,0.8314644076377588,0.16853559236224125,,,,,,,,,1617.74808427099,1443.81292729755,0.8452070374990298,0.1547929625009702,,
2021-02-25,2021,0,,MIL,NOP,1618.95541470079,1496.18069435208,0.7828570764456432,0.21714292355435683,,,,,,,,,1640.91910727741,1511.00180745429,0.8137739666827699,0.1862260333172301,,
2021-02-26,2021,0,,DET,SAC,1367.86552702958,1411.46771903487,0.5804575307003091,0.41954246929969086,,,,,,,,,1369.42028519549,1430.114780906,0.5862327762207057,0.4137672237792943,,
2021-02-26,2021,0,,TOR,HOU,1604.66875248356,1528.90877606616,0.7333636125368561,0.2666363874631439,,,,,,,,,1599.46544889403,1484.6627547435,0.7379947307466521,0.2620052692533479,,
2021-02-26,2021,0,,BOS,IND,1577.12108816882,1526.04781640106,0.7046723778359714,0.29532762216402864,,,,,,,,,1627.48035794229,1507.30439123508,0.7475835433832309,0.25241645661676915,,
2021-02-26,2021,0,,MEM,LAC,1527.94588714718,1621.06708488917,0.5098980989196388,0.4901019010803612,,,,,,,,,1490.1544319344,1660.41370240095,0.36135355032406524,0.6386464496759348,,
2021-02-26,2021,0,,OKC,ATL,1480.99879029599,1445.53681667436,0.6856330855455004,0.3143669144544996,,,,,,,,,1443.11867499539,1519.81076428099,0.5113411796606697,0.4886588203393303,,
2021-02-26,2021,0,,CHI,PHO,1431.29830749049,1555.20082565483,0.46565567832188287,0.5343443216781172,,,,,,,,,1415.34766841293,1584.65114018389,0.378780709843485,0.621219290156515,,
2021-02-26,2021,0,,MIA,UTA,1522.1649753803,1608.94280946274,0.5190190455026281,0.4809809544973719,,,,,,,,,1555.82530875718,1638.75228014556,0.4986100029179235,0.5013899970820765,,
2021-02-26,2021,0,,LAL,POR,1696.25266256854,1495.65014402629,0.8494644975832792,0.15053550241672076,,,,,,,,,1686.51304513739,1468.8980567279,0.8418395615733426,0.1581604384266574,,
2021-02-26,2021,0,,GSW,CHO,1425.34502802086,1442.77960094964,0.6166338334228826,0.3833661665771174,,,,,,,,,1443.00174433431,1441.7490683045,0.5894871798909015,0.4105128201090985,,
2021-02-27,2021,0,,PHI,CLE,1560.97829753133,1394.49901459775,0.822587606658532,0.17741239334146797,,,,,,,,,1625.98409584988,1396.62781415718,0.8496548606326356,0.15034513936736438,,
2021-02-27,2021,0,,SAS,NOP,1537.0029462263,1496.18069435208,0.6922454511168061,0.30775454888319387,,,,,,,,,1524.49059772455,1511.00180745429,0.6302094087366451,0.3697905912633549,,
2021-02-27,2021,0,,ORL,UTA,1444.62053201198,1608.94280946274,0.4084760732957502,0.5915239267042498,,,,,,,,,1489.1646884079,1638.75228014556,0.44592082122010973,0.5540791787798902,,
2021-02-27,2021,0,,NYK,IND,1453.81080531608,1526.04781640106,0.5398693291550968,0.4601306708449032,,,,,,,,,1432.0404588535,1507.30439123508,0.5595147780328864,0.4404852219671136,,
2021-02-27,2021,0,,WAS,MIN,1406.92508772881,1344.91543449786,0.7176029842181353,0.2823970157818647,,,,,,,,,1443.81292729755,1437.54093244407,0.5998931616037892,0.40010683839621075,,
2021-02-27,2021,0,,OKC,DEN,1480.99879029599,1584.18590027285,0.49541350869627515,0.5045864913037248,,,,,,,,,1443.11867499539,1617.74808427099,0.3114995409399134,0.6885004590600866,,
2021-02-27,2021,0,,BRK,DAL,1503.62521647224,1532.5766728678,0.6008452658063975,0.3991547341936025,,,,,,,,,1634.75521962273,1619.00184914858,0.6210597388025684,0.3789402611974316,,
2021-02-28,2021,0,,MIL,LAC,1618.95541470079,1621.06708488917,0.6372597945298858,0.3627402054701142,,,,,,,,,1640.91910727741,1660.41370240095,0.5832683986359144,0.4167316013640856,,
2021-02-28,2021,0,,MIA,ATL,1522.1649753803,1445.53681667436,0.7343397214540301,0.26566027854596985,,,,,,,,,1555.82530875718,1519.81076428099,0.6567340517160032,0.3432659482839968,,
2021-02-28,2021,0,,TOR,CHI,1604.66875248356,1431.29830749049,0.8283028641409197,0.1716971358590803,,,,,,,,,1599.46544889403,1415.34766841293,0.8155989094311397,0.18440109056886034,,
2021-02-28,2021,0,,DET,NYK,1367.86552702958,1453.81080531608,0.5202153446825505,0.4797846553174495,,,,,,,,,1369.42028519549,1432.0404588535,0.5917190395202835,0.4082809604797165,,
2021-02-28,2021,0,,HOU,MEM,1528.90877606616,1527.94588714718,0.6413409740163053,0.3586590259836947,,,,,,,,,1484.6627547435,1490.1544319344,0.5841926389602694,0.4158073610397306,,
2021-02-28,2021,0,,BOS,WAS,1577.12108816882,1406.92508772881,0.8256884354915741,0.1743115645084259,,,,,,,,,1627.48035794229,1443.81292729755,0.8501344714252728,0.14986552857472724,,
2021-02-28,2021,0,,LAL,GSW,1696.25266256854,1425.34502802086,0.8942697075730139,0.10573029242698606,,,,,,,,,1686.51304513739,1443.00174433431,0.8610631215353469,0.13893687846465308,,
2021-02-28,2021,0,,MIN,PHO,1344.91543449786,1555.20082565483,0.3464107821990431,0.6535892178009569,,,,,,,,,1437.54093244407,1584.65114018389,0.33372075405105706,0.6662792459489429,,
2021-02-28,2021,0,,SAC,CHO,1411.46771903487,1442.77960094964,0.5975821030289743,0.4024178969710257,,,,,,,,,1430.114780906,1441.7490683045,0.565796808165981,0.434203191834019,,
2021-03-01,2021,0,,PHI,IND,1560.97829753133,1526.04781640106,0.6849732619874694,0.31502673801253056,,,,,,,,,1625.98409584988,1513.98284447448,0.7401466148826719,0.25985338511732814,,
2021-03-01,2021,0,,ORL,DAL,1444.62053201198,1532.5766728678,0.5173255673037314,0.48267443269626864,,,,,,,,,1489.1646884079,1619.00184914858,0.4229748756444867,0.5770251243555133,,
2021-03-01,2021,0,,NOP,UTA,1496.18069435208,1608.94280946274,0.4816420958008666,0.5183579041991334,,,,,,,,,1511.00180745429,1638.75228014556,0.41673147849338715,0.5832685215066129,,
2021-03-01,2021,0,,HOU,CLE,1528.90877606616,1394.49901459775,0.7940267845342801,0.2059732154657199,,,,,,,,,1484.6627547435,1396.62781415718,0.6655923672439649,0.33440763275603513,,
2021-03-01,2021,0,,CHI,DEN,1431.29830749049,1584.18590027285,0.42447111561081874,0.5755288843891813,,,,,,,,,1415.34766841293,1617.74808427099,0.2702571573724815,0.7297428426275185,,
2021-03-01,2021,0,,SAS,BRK,1537.0029462263,1503.62521647224,0.6830413185941313,0.3169586814058687,,,,,,,,,1524.49059772455,1634.75521962273,0.4631127488283699,0.53688725117163,,
2021-03-01,2021,0,,POR,CHO,1495.65014402629,1442.77960094964,0.7068208915629031,0.29317910843709694,,,,,,,,,1469.64137599333,1441.7490683045,0.6936393641494649,0.3063606358505351,,
2021-03-02,2021,0,,WAS,MEM,1406.92508772881,1527.94588714718,0.4697854964235102,0.5302145035764898,,,,,,,,,1443.81292729755,1490.1544319344,0.5405825229916132,0.45941747700838675,,
2021-03-02,2021,0,,TOR,DET,1604.66875248356,1367.86552702958,0.8742197255844834,0.12578027441551665,,,,,,,,,1599.46544889403,1369.42028519549,0.8510689688058499,0.14893103119415008,,
2021-03-02,2021,0,,BOS,LAC,1577.12108816882,1621.06708488917,0.5799754908712759,0.42002450912872413,,,,,,,,,1627.48035794229,1660.41370240095,0.5594965727483752,0.44050342725162484,,
2021-03-02,2021,0,,MIA,ATL,1522.1649753803,1445.53681667436,0.7343397214540301,0.26566027854596985,,,,,,,,,1555.82530875718,1519.81076428099,0.6469444040583809,0.35305559594161906,,
2021-03-02,2021,0,,MIL,DEN,1618.95541470079,1584.18590027285,0.6847732816986534,0.31522671830134663,,,,,,,,,1640.91910727741,1617.74808427099,0.6965614141846526,0.30343858581534744,,
2021-03-02,2021,0,,SAS,NYK,1537.0029462263,1453.81080531608,0.7416455074051087,0.2583544925948913,,,,,,,,,1524.49059772455,1432.0404588535,0.6773011006245455,0.3226988993754545,,
2021-03-02,2021,0,,LAL,PHO,1696.25266256854,1555.20082565483,0.8002097661813397,0.19979023381866035,,,,,,,,,1686.51304513739,1584.65114018389,0.7408617768886189,0.2591382231113811,,
2021-03-03,2021,0,,ORL,ATL,1444.62053201198,1445.53681667436,0.6388489419596814,0.36115105804031855,,,,,,,,,1489.1646884079,1518.56118523444,0.6242739510097981,0.3757260489902019,,
2021-03-03,2021,0,,PHI,UTA,1560.97829753133,1608.94280946274,0.5743301471760267,0.4256698528239733,,,,,,,,,1625.98409584988,1638.75228014556,0.5899460173447245,0.4100539826552755,,
2021-03-03,2021,0,,CLE,IND,1394.49901459775,1526.04781640106,0.4547220028039091,0.5452779971960908,,,,,,,,,1396.62781415718,1528.26154267747,0.4129977829219972,0.5870022170780028,,
2021-03-03,2021,0,,HOU,BRK,1528.90877606616,1503.62521647224,0.6728690405475258,0.32713095945247417,,,,,,,,,1486.34780011285,1634.75521962273,0.38998873168840736,0.6100112683115926,,
2021-03-03,2021,0,,NOP,CHI,1496.18069435208,1431.29830749049,0.7209420544227839,0.2790579455772161,,,,,,,,,1511.00180745429,1415.34766841293,0.7267398843319263,0.27326011566807373,,
2021-03-03,2021,0,,MIN,CHO,1344.91543449786,1442.77960094964,0.5030736728370142,0.4969263271629858,,,,,,,,,1437.54093244407,1441.7490683045,0.6148206284939651,0.3851793715060349,,
2021-03-03,2021,0,,DAL,OKC,1532.5766728678,1480.99879029599,0.7052765283241709,0.29472347167582913,,,,,,,,,1619.00184914858,1443.11867499539,0.8030387226401192,0.19696127735988078,,
2021-03-03,2021,0,,POR,GSW,1495.65014402629,1425.34502802086,0.7271786610226904,0.27282133897730965,,,,,,,,,1467.53016451397,1443.00174433431,0.6395112646589043,0.3604887353410957,,
2021-03-03,2021,0,,SAC,LAL,1411.46771903487,1696.25266256854,0.25660155747328395,0.743398442526716,,,,,,,,,1430.114780906,1686.51304513739,0.3106047663562802,0.6893952336437198,,
2021-03-04,2021,0,,IND,DEN,1526.04781640106,1584.18590027285,0.5599542931009867,0.44004570689901334,,,,,,,,,1536.2998424704,1617.74808427099,0.42536799294942945,0.5746320070505706,,
2021-03-04,2021,0,,BOS,TOR,1577.12108816882,1604.66875248356,0.6027817157805637,0.3972182842194363,,,,,,,,,1627.48035794229,1599.46544889403,0.6399052706714026,0.36009472932859743,,
2021-03-04,2021,0,,WAS,LAC,1406.92508772881,1621.06708488917,0.34140166537291833,0.6585983346270816,,,,,,,,,1443.81292729755,1660.41370240095,0.30309386702589114,0.6969061329741089,,
2021-03-04,2021,0,,MEM,MIL,1527.94588714718,1618.95541470079,0.5129354428277443,0.4870645571722557,,,,,,,,,1490.1544319344,1640.91910727741,0.38591690522154365,0.6140830947784564,,
2021-03-04,2021,0,,SAS,OKC,1537.0029462263,1480.99879029599,0.7105449327521052,0.2894550672478948,,,,,,,,,1524.49059772455,1443.11867499539,0.7639643151833291,0.23603568481667092,,
2021-03-04,2021,0,,NOP,MIA,1496.18069435208,1522.1649753803,0.6049345272712418,0.39506547272875825,,,,,,,,,1511.00180745429,1555.82530875718,0.474444824788343,0.525555175211657,,
2021-03-04,2021,0,,POR,SAC,1495.65014402629,1411.46771903487,0.742736266584344,0.257263733415656,,,,,,,,,1465.49677630355,1430.114780906,0.6510077827281285,0.34899221727187146,,